1.3685084153068714e+07 -3.7613837399201095e+05 8.0225507202610373e+04 3.0010587576791644e+04
1.3685085153068714e+07 -3.7615581352085620e+05 8.0174250174298882e+04 2.9982441361553967e+04
1.3685086153068714e+07 -3.7617324350700527e+05 8.0122991181537509e+04 2.9954294416166842e+04
1.3685087153068714e+07 -3.7619066394335032e+05 8.0071730227842927e+04 2.9926146742321551e+04
1.3685088153068714e+07 -3.7620807483673841e+05 8.0020467312395573e+04 2.9897998339787126e+04
1.3685089153068714e+07 -3.7622547618004680e+05 7.9969202438741922e+04 2.9869849210247397e+04
1.3685090153068714e+07 -3.7624286798009276e+05 7.9917935606017709e+04 2.9841699353516102e+04
1.3685091153068714e+07 -3.7626025023327768e+05 7.9866666816681623e+04 2.9813548770762980e+04
1.3685092153068714e+07 -3.7627762293595821e+05 7.9815396073162556e+04 2.9785397463217378e+04
1.3685093153068714e+07 -3.7629498609497398e+05 7.9764123374670744e+04 2.9757245430655777e+04
1.3685094153068714e+07 -3.7631233970320970e+05 7.9712848724707961e+04 2.9729092674754560e+04
1.3685095153068714e+07 -3.7632968376750499e+05 7.9661572122469544e+04 2.9700939195305109e+04
1.3685096153068714e+07 -3.7634701828075200e+05 7.9610293571442366e+04 2.9672784993998706e+04
1.3685097153068714e+07 -3.7636434324976802e+05 7.9559013070821762e+04 2.9644630070582032e+04
1.3685098153068714e+07 -3.7638165866745263e+05 7.9507730624154210e+04 2.9616474426776171e+04
1.3685099153068714e+07 -3.7639896454064548e+05 7.9456446230575442e+04 2.9588318062342703e+04
1.3685100153068714e+07 -3.7641626086571068e+05 7.9405159892559052e+04 2.9560160978496075e+04
1.3685101153068714e+07 -3.7643354763904214e+05 7.9353871612519026e+04 2.9532003176458180e+04
1.3685102153068714e+07 -3.7645082486746460e+05 7.9302581389680505e+04 2.9503844655960798e+04
1.3685103153068714e+07 -3.7646809254386276e+05 7.9251289227515459e+04 2.9475685418754816e+04
1.3685104153068714e+07 -3.7648535067508370e+05 7.9199995125204325e+04 2.9447525464564562e+04
1.3685105153068714e+07 -3.7650259925749898e+05 7.9148699085190892e+04 2.9419364794634283e+04
1.3685106153068714e+07 -3.7651983828749508e+05 7.9097401109933853e+04 2.9391203410163522e+04
1.3685107153068714e+07 -3.7653706777188927e+05 7.9046101198598742e+04 2.9363041310913861e+04
1.3685108153068714e+07 -3.7655428770359606e+05 7.8994799354702234e+04 2.9334878498606384e+04
1.3685109153068714e+07 -3.7657149808943272e+05 7.8943495577409863e+04 2.9306714972972870e+04
1.3685110153068714e+07 -3.7658869892578572e+05 7.8892189869180322e+04 2.9278550735250115e+04
1.3685111153068714e+07 -3.7660589020905644e+05 7.8840882232457399e+04 2.9250385786660016e+04
1.3685112153068714e+07 -3.7662307194603980e+05 7.8789572666406631e+04 2.9222220126956701e+04
1.3685113153068714e+07 -3.7664024413315207e+05 7.8738261173442006e+04 2.9194053757354617e+04
1.3685114153068714e+07 -3.7665740676675737e+05 7.8686947756052017e+04 2.9165886679068208e+04
1.3685115153068714e+07 -3.7667455985368788e+05 7.8635632413372397e+04 2.9137718891859055e+04
1.3685116153068714e+07 -3.7669170339033753e+05 7.8584315147846937e+04 2.9109550396963954e+04
1.3685117153068714e+07 -3.7670883737308532e+05 7.8532995961934328e+04 2.9081381195582449e+04
1.3685118153068714e+07 -3.7672596180876344e+05 7.8481674854785204e+04 2.9053211287468672e+04
1.3685119153068714e+07 -3.7674307669373602e+05 7.8430351828843355e+04 2.9025040673859417e+04
1.3685120153068714e+07 -3.7676018202443421e+05 7.8379026886552572e+04 2.8996869355954230e+04
1.3685121153068714e+07 -3.7677727780764550e+05 7.8327700027078390e+04 2.8968697333522141e+04
1.3685122153068714e+07 -3.7679436403978616e+05 7.8276371252879500e+04 2.8940524607777596e+04
1.3685123153068714e+07 -3.7681144071722031e+05 7.8225040566340089e+04 2.8912351179942489e+04
1.3685124153068714e+07 -3.7682850784679502e+05 7.8173707966715097e+04 2.8884177049793303e+04
1.3685125153068714e+07 -3.7684556542488188e+05 7.8122373456388712e+04 2.8856002218499780e+04
1.3685126153068714e+07 -3.7686261344788969e+05 7.8071037037804723e+04 2.8827826687321067e+04
1.3685127153068714e+07 -3.7687965192264318e+05 7.8019698710143566e+04 2.8799650456011295e+04
1.3685128153068714e+07 -3.7689668084551394e+05 7.7968358475834131e+04 2.8771473525770009e+04
1.3685129153068714e+07 -3.7691370021639019e+05 7.7917016336262226e+04 2.8743295897334814e+04
1.3685130153068714e+07 -3.7693071003164351e+05 7.7865672293797135e+04 2.8715117571935058e+04
1.3685131153068714e+07 -3.7694771029812843e+05 7.7814326347678900e+04 2.8686938549332321e+04
1.3685132153068714e+07 -3.7696470101221651e+05 7.7762978500321507e+04 2.8658758830726147e+04
1.3685133153068714e+07 -3.7698168217378110e+05 7.7711628753066063e+04 2.8630578416854143e+04
1.3685134153068714e+07 -3.7699865377922356e+05 7.7660277108356357e+04 2.8602397308923304e+04
1.3685135153068714e+07 -3.7701561583536863e+05 7.7608923565343022e+04 2.8574215506717563e+04
1.3685136153068714e+07 -3.7703256833860278e+05 7.7557568126529455e+04 2.8546033011451364e+04
1.3685137153068714e+07 -3.7704951128879935e+05 7.7506210793197155e+04 2.8517849823839962e+04
1.3685138153068714e+07 -3.7706644468235224e+05 7.7454851567804813e+04 2.8489665945090353e+04
1.3685139153068714e+07 -3.7708336852609366e+05 7.7403490449532866e+04 2.8461481375001371e+04
1.3685140153068714e+07 -3.7710028281641006e+05 7.7352127440810204e+04 2.8433296114765108e+04
1.3685141153068714e+07 -3.7711718755318969e+05 7.7300762542992830e+04 2.8405110165104270e+04
1.3685142153068714e+07 -3.7713408273281157e+05 7.7249395758524537e+04 2.8376923527248204e+04
1.3685143153068714e+07 -3.7715096836210787e+05 7.7198027086555958e+04 2.8348736200958490e+04
1.3685144153068714e+07 -3.7716784443747997e+05 7.7146656529545784e+04 2.8320548187442124e+04
1.3685145153068714e+07 -3.7718471095879376e+05 7.7095284088835120e+04 2.8292359487436712e+04
1.3685146153068714e+07 -3.7720156792593002e+05 7.7043909765765071e+04 2.8264170101672411e+04
1.3685147153068714e+07 -3.7721841533528268e+05 7.6992533562794328e+04 2.8235980031363666e+04
1.3685148153068714e+07 -3.7723525319367647e+05 7.6941155479073524e+04 2.8207789276279509e+04
1.3685149153068714e+07 -3.7725208149751276e+05 7.6889775517046452e+04 2.8179597837619483e+04
1.3685150153068714e+07 -3.7726890024666488e+05 7.6838393678054214e+04 2.8151405716136098e+04
1.3685151153068714e+07 -3.7728570944100618e+05 7.6787009963452816e+04 2.8123212912537158e+04
1.3685152153068714e+07 -3.7730250908041000e+05 7.6735624374613166e+04 2.8095019427567720e+04
1.3685153153068714e+07 -3.7731929916128516e+05 7.6684236913949251e+04 2.8066825262427330e+04
1.3685154153068714e+07 -3.7733607969045639e+05 7.6632847580626607e+04 2.8038630416899920e+04
1.3685155153068714e+07 -3.7735285066431761e+05 7.6581456377103925e+04 2.8010434892185032e+04
1.3685156153068714e+07 -3.7736961208274961e+05 7.6530063304677606e+04 2.7982238689035177e+04
1.3685157153068714e+07 -3.7738636394563317e+05 7.6478668364793062e+04 2.7954041808150709e+04
1.3685158153068714e+07 -3.7740310625282675e+05 7.6427271558701992e+04 2.7925844250276685e+04
1.3685159153068714e+07 -3.7741983900422603e+05 7.6375872887790203e+04 2.7897646016150713e+04
1.3685160153068714e+07 -3.7743656219622493e+05 7.6324472354516387e+04 2.7869447106972337e+04
1.3685161153068714e+07 -3.7745327583565563e+05 7.6273069958031178e+04 2.7841247522503138e+04
1.3685162153068714e+07 -3.7746997991892695e+05 7.6221665700763464e+04 2.7813047263979912e+04
1.3685163153068714e+07 -3.7748667444588989e+05 7.6170259584069252e+04 2.7784846332110465e+04
1.3685164153068714e+07 -3.7750335941644758e+05 7.6118851609319448e+04 2.7756644727632403e+04
1.3685165153068714e+07 -3.7752003483047336e+05 7.6067441777825356e+04 2.7728442451275885e+04
1.3685166153068714e+07 -3.7753670068784058e+05 7.6016030090942979e+04 2.7700239503785968e+04
1.3685167153068714e+07 -3.7755335698843002e+05 7.5964616550043225e+04 2.7672035885863006e+04
1.3685168153068714e+07 -3.7757000373212248e+05 7.5913201156437397e+04 2.7643831598259509e+04
1.3685169153068714e+07 -3.7758664091531187e+05 7.5861783912613988e+04 2.7615626642182469e+04
1.3685170153068714e+07 -3.7760326854485273e+05 7.5810364817693830e+04 2.7587421017400920e+04
1.3685171153068714e+07 -3.7761988661713153e+05 7.5758943874135613e+04 2.7559214725121856e+04
1.3685172153068714e+07 -3.7763649513202906e+05 7.5707521083265543e+04 2.7531007766075432e+04
1.3685173153068714e+07 -3.7765309408941865e+05 7.5656096446484327e+04 2.7502800140984356e+04
1.3685174153068714e+07 -3.7766968348920345e+05 7.5604669965088367e+04 2.7474591850601137e+04
1.3685175153068714e+07 -3.7768626333124936e+05 7.5553241640448570e+04 2.7446382895641029e+04
1.3685176153068714e+07 -3.7770283361542970e+05 7.5501811473920941e+04 2.7418173276826739e+04
1.3685177153068714e+07 -3.7771939434164762e+05 7.5450379466816783e+04 2.7389962994895875e+04
1.3685178153068714e+07 -3.7773594550975412e+05 7.5398945620507002e+04 2.7361752050586045e+04
1.3685179153068714e+07 -3.7775248711965978e+05 7.5347509936347604e+04 2.7333540444619954e+04
1.3685180153068714e+07 -3.7776901917123049e+05 7.5296072415679693e+04 2.7305328177720308e+04
1.3685181153068714e+07 -3.7778554166435450e+05 7.5244633059844375e+04 2.7277115250624716e+04
1.3685182153068714e+07 -3.7780205459891260e+05 7.5193191870197654e+04 2.7248901664078236e+04
1.3685183153068714e+07 -3.7781855797479302e+05 7.5141748848080635e+04 2.7220687418781221e+04
1.3685184153068714e+07 -3.7783505179186165e+05 7.5090303994819522e+04 2.7192472515486181e+04
1.3685185153068714e+07 -3.7785153605003655e+05 7.5038857311800122e+04 2.7164256954908371e+04
1.3685186153068714e+07 -3.7786801074915379e+05 7.4987408800378442e+04 2.7136040737785399e+04
1.3685187153068714e+07 -3.7788447588913143e+05 7.4935958461835980e+04 2.7107823864839971e+04
1.3685188153068714e+07 -3.7790093146983534e+05 7.4884506297603250e+04 2.7079606336809695e+04
1.3685189153068714e+07 -3.7791737749116868e+05 7.4833052308961749e+04 2.7051388154417276e+04
1.3685190153068714e+07 -3.7793381395299733e+05 7.4781596497282386e+04 2.7023169318392873e+04
1.3685191153068714e+07 -3.7795024085520953e+05 7.4730138863891363e+04 2.6994949829481542e+04
1.3685192153068714e+07 -3.7796665819770843e+05 7.4678679410189390e+04 2.6966729688391089e+04
1.3685193153068714e+07 -3.7798306598034501e+05 7.4627218137472868e+04 2.6938508895866573e+04
1.3685194153068714e+07 -3.7799946420304477e+05 7.4575755047127604e+04 2.6910287452615798e+04
1.3685195153068714e+07 -3.7801585286565870e+05 7.4524290140464902e+04 2.6882065359398723e+04
1.3685196153068714e+07 -3.7803223196808249e+05 7.4472823418855667e+04 2.6853842616923153e+04
1.3685197153068714e+07 -3.7804860151022673e+05 7.4421354883611202e+04 2.6825619225919247e+04
1.3685198153068714e+07 -3.7806496149193496e+05 7.4369884536117315e+04 2.6797395187139511e+04
1.3685199153068714e+07 -3.7808131191312522e+05 7.4318412377700210e+04 2.6769170501276851e+04
1.3685200153068714e+07 -3.7809765277367830e+05 7.4266938409745693e+04 2.6740945169091225e+04
1.3685201153068714e+07 -3.7811398407693952e+05 7.4215462632462382e+04 2.6712719190806150e+04
1.3685202153068714e+07 -3.7813030581587553e+05 7.4163985049352050e+04 2.6684492568127811e+04
1.3685203153068714e+07 -3.7814661799382418e+05 7.4112505660772324e+04 2.6656265301309526e+04
1.3685204153068714e+07 -3.7816292061068118e+05 7.4061024467989802e+04 2.6628037391066551e+04
1.3685205153068714e+07 -3.7817921366634965e+05 7.4009541472345591e+04 2.6599808838136494e+04
1.3685206153068714e+07 -3.7819549716068804e+05 7.3958056675240397e+04 2.6571579643249512e+04
1.3685207153068714e+07 -3.7821177109359950e+05 7.3906570077985525e+04 2.6543349807120860e+04
1.3685208153068714e+07 -3.7822803546497971e+05 7.3855081681922078e+04 2.6515119330495596e+04
1.3685209153068714e+07 -3.7824429027471691e+05 7.3803591488420963e+04 2.6486888214096427e+04
1.3685210153068714e+07 -3.7826053552268445e+05 7.3752099498793483e+04 2.6458656458660960e+04
1.3685211153068714e+07 -3.7827677121226490e+05 7.3700605713307858e+04 2.6430424064420164e+04
1.3685212153068714e+07 -3.7829299733638018e+05 7.3649110135540366e+04 2.6402191033072770e+04
1.3685213153068714e+07 -3.7830921389842033e+05 7.3597612765669823e+04 2.6373957364864647e+04
1.3685214153068714e+07 -3.7832542089825124e+05 7.3546113605111837e+04 2.6345723060533404e+04
1.3685215153068714e+07 -3.7834161833576113e+05 7.3494612655162811e+04 2.6317488120801747e+04
1.3685216153068714e+07 -3.7835780621086806e+05 7.3443109917178750e+04 2.6289252546399832e+04
1.3685217153068714e+07 -3.7837398452692479e+05 7.3391605391412973e+04 2.6261016337566078e+04
1.3685218153068714e+07 -3.7839015327686071e+05 7.3340099081426859e+04 2.6232779496006668e+04
1.3685219153068714e+07 -3.7840631246405095e+05 7.3288590987443924e+04 2.6204542021952569e+04
1.3685220153068714e+07 -3.7842246208838373e+05 7.3237081110790372e+04 2.6176303916141391e+04
1.3685221153068714e+07 -3.7843860214975476e+05 7.3185569452852011e+04 2.6148065179303288e+04
1.3685222153068714e+07 -3.7845473264806718e+05 7.3134056014984846e+04 2.6119825812168419e+04
1.3685223153068714e+07 -3.7847085358666629e+05 7.3082540797397494e+04 2.6091585814982653e+04
1.3685224153068714e+07 -3.7848696495851874e+05 7.3031023803621531e+04 2.6063345189429820e+04
1.3685225153068714e+07 -3.7850306676696241e+05 7.2979505033954978e+04 2.6035103935763240e+04
1.3685226153068714e+07 -3.7851915901190788e+05 7.2927984489694238e+04 2.6006862054713070e+04
1.3685227153068714e+07 -3.7853524169325829e+05 7.2876462172210217e+04 2.5978619547002017e+04
1.3685228153068714e+07 -3.7855131481435895e+05 7.2824938081771135e+04 2.5950376412875950e+04
1.3685229153068714e+07 -3.7856737836816907e+05 7.2773412221878767e+04 2.5922132654041052e+04
1.3685230153068714e+07 -3.7858343235806376e+05 7.2721884592801332e+04 2.5893888270713389e+04
1.3685231153068714e+07 -3.7859947678392380e+05 7.2670355195865035e+04 2.5865643263660371e+04
1.3685232153068714e+07 -3.7861551164910942e+05 7.2618824031352997e+04 2.5837397633105516e+04
1.3685233153068714e+07 -3.7863153694658726e+05 7.2567291102752090e+04 2.5809151380740106e+04
1.3685234153068714e+07 -3.7864755267973244e+05 7.2515756410360336e+04 2.5780904506810009e+04
1.3685235153068714e+07 -3.7866355884841084e+05 7.2464219955503941e+04 2.5752657012060285e+04
1.3685236153068714e+07 -3.7867955545600504e+05 7.2412681738451123e+04 2.5724408896706998e+04
1.3685237153068714e+07 -3.7869554249547422e+05 7.2361141762688756e+04 2.5696160162478685e+04
1.3685238153068714e+07 -3.7871151997018605e+05 7.2309600028514862e+04 2.5667910809591413e+04
1.3685239153068714e+07 -3.7872748788001388e+05 7.2258056537255645e+04 2.5639660838782787e+04
1.3685240153068714e+07 -3.7874344622834772e+05 7.2206511289164424e+04 2.5611410250298679e+04
1.3685241153068714e+07 -3.7875939500815421e+05 7.2154964287772775e+04 2.5583159045837820e+04
1.3685242153068714e+07 -3.7877533422274888e+05 7.2103415533304214e+04 2.5554907225638628e+04
1.3685243153068714e+07 -3.7879126387555897e+05 7.2051865026056767e+04 2.5526654789954424e+04
1.3685244153068714e+07 -3.7880718395950645e+05 7.2000312769562006e+04 2.5498401740461588e+04
1.3685245153068714e+07 -3.7882309447796643e+05 7.1948758764013648e+04 2.5470148077420890e+04
1.3685246153068714e+07 -3.7883899543430656e+05 7.1897203009739518e+04 2.5441893801078200e+04
1.3685247153068714e+07 -3.7885488682150096e+05 7.1845645510196686e+04 2.5413638913109899e+04
1.3685248153068714e+07 -3.7887076864288002e+05 7.1794086265698075e+04 2.5385383413776755e+04
1.3685249153068714e+07 -3.7888664089838415e+05 7.1742525277554989e+04 2.5357127303801477e+04
1.3685250153068714e+07 -3.7890250359135866e+05 7.1690962546005845e+04 2.5328870583422482e+04
1.3685251153068714e+07 -3.7891835671477020e+05 7.1639398074626923e+04 2.5300613254360855e+04
1.3685252153068714e+07 -3.7893420027198642e+05 7.1587831863626838e+04 2.5272355316817760e+04
1.3685253153068714e+07 -3.7895003426636755e+05 7.1536263913273811e+04 2.5244096771068871e+04
1.3685254153068714e+07 -3.7896585869089514e+05 7.1484694227114320e+04 2.5215837618798018e+04
1.3685255153068714e+07 -3.7898167355239391e+05 7.1433122804269195e+04 2.5187577859759331e+04
1.3685256153068714e+07 -3.7899747884381562e+05 7.1381549648284912e+04 2.5159317495658994e+04
1.3685257153068714e+07 -3.7901327456854284e+05 7.1329974759444594e+04 2.5131056526750326e+04
1.3685258153068714e+07 -3.7902906072995812e+05 7.1278398137956858e+04 2.5102794953249395e+04
1.3685259153068714e+07 -3.7904483732100576e+05 7.1226819787368178e+04 2.5074532776862383e+04
1.3685260153068714e+07 -3.7906060434505343e+05 7.1175239707916975e+04 2.5046269997842610e+04
1.3685261153068714e+07 -3.7907636180548370e+05 7.1123657899856567e+04 2.5018006616421044e+04
1.3685262153068714e+07 -3.7909210969524831e+05 7.1072074366763234e+04 2.4989742634303868e+04
1.3685263153068714e+07 -3.7910784802120924e+05 7.1020489107728004e+04 2.4961478051237762e+04
1.3685264153068714e+07 -3.7912357677629590e+05 7.0968902126327157e+04 2.4933212868928909e+04
1.3685265153068714e+07 -3.7913929596391320e+05 7.0917313422784209e+04 2.4904947087608278e+04
1.3685266153068714e+07 -3.7915500558741391e+05 7.0865722997367382e+04 2.4876680707536638e+04
1.3685267153068714e+07 -3.7917070563976467e+05 7.0814130853578448e+04 2.4848413730397820e+04
1.3685268153068714e+07 -3.7918639612782001e+05 7.0762536990597844e+04 2.4820146155953407e+04
1.3685269153068714e+07 -3.7920207704453170e+05 7.0710941411957145e+04 2.4791877985894680e+04
1.3685270153068714e+07 -3.7921774839673936e+05 7.0659344116806984e+04 2.4763609219983220e+04
1.3685271153068714e+07 -3.7923341017740965e+05 7.0607745108693838e+04 2.4735339859910309e+04
1.3685272153068714e+07 -3.7924906239339709e+05 7.0556144386753440e+04 2.4707069905444980e+04
1.3685273153068714e+07 -3.7926470503766090e+05 7.0504541954517365e+04 2.4678799358271062e+04
1.3685274153068714e+07 -3.7928033811356127e+05 7.0452937812238932e+04 2.4650528218626976e+04
1.3685275153068714e+07 -3.7929596162449569e+05 7.0401331960186362e+04 2.4622256486773491e+04
1.3685276153068714e+07 -3.7931157556342334e+05 7.0349724401846528e+04 2.4593984164394438e+04
1.3685277153068714e+07 -3.7932717993716896e+05 7.0298115136399865e+04 2.4565711251251400e+04
1.3685278153068714e+07 -3.7934277473872900e+05 7.0246504167392850e+04 2.4537437749050558e+04
1.3685279153068714e+07 -3.7935835997492820e+05 7.0194891493946314e+04 2.4509163657523692e+04
1.3685280153068714e+07 -3.7937393563875556e+05 7.0143277119636536e+04 2.4480888978369534e+04
1.3685281153068714e+07 -3.7938950173702091e+05 7.0091661043599248e+04 2.4452613711379468e+04
1.3685282153068714e+07 -3.7940505826271325e+05 7.0040043269351125e+04 2.4424337858214974e+04
1.3685283153068714e+07 -3.7942060522267967e+05 6.9988423796042800e+04 2.4396061418645084e+04
1.3685284153068714e+07 -3.7943614260987937e+05 6.9936802627220750e+04 2.4367784394361079e+04
1.3685285153068714e+07 -3.7945167043116689e+05 6.9885179762050509e+04 2.4339506785131991e+04
1.3685286153068714e+07 -3.7946718867950886e+05 6.9833555204033852e+04 2.4311228592649102e+04
1.3685287153068714e+07 -3.7948269736175239e+05 6.9781928952351213e+04 2.4282949816659093e+04
1.3685288153068714e+07 -3.7949819647432864e+05 6.9730301009416580e+04 2.4254670458376408e+04
1.3685289153068714e+07 -3.7951368601368368e+05 6.9678671377688646e+04 2.4226390519015491e+04
1.3685290153068714e+07 -3.7952916598664969e+05 6.9627040056303144e+04 2.4198109998337924e+04
1.3685291153068714e+07 -3.7954463638621569e+05 6.9575407048821449e+04 2.4169828898034990e+04
1.3685292153068714e+07 -3.7956009721923620e+05 6.9523772354349494e+04 2.4141547217868268e+04
1.3685293153068714e+07 -3.7957554847865552e+05 6.9472135976448655e+04 2.4113264959521592e+04
1.3685294153068714e+07 -3.7959099017133564e+05 6.9420497914269567e+04 2.4084982122756541e+04
1.3685295153068714e+07 -3.7960642229025066e+05 6.9368858171373606e+04 2.4056698709286749e+04
1.3685296153068714e+07 -3.7962184484224021e+05 6.9317216746836901e+04 2.4028414718829095e+04
1.3685297153068714e+07 -3.7963725782376528e+05 6.9265573643177748e+04 2.4000130152635276e+04
1.3685298153068714e+07 -3.7965266123122722e+05 6.9213928862795234e+04 2.3971845011897385e+04
1.3685299153068714e+07 -3.7966805507150292e+05 6.9162282404825091e+04 2.3943559296362102e+04
1.3685300153068714e+07 -3.7968343933757395e+05 6.9110634272828698e+04 2.3915273007743061e+04
1.3685301153068714e+07 -3.7969881403626502e+05 6.9058984465941787e+04 2.3886986145794392e+04
1.3685302153068714e+07 -3.7971417916403711e+05 6.9007332986623049e+04 2.3858698711723089e+04
1.3685303153068714e+07 -3.7972953471730649e+05 6.8955679837256670e+04 2.3830410706736147e+04
1.3685304153068714e+07 -3.7974488070295006e+05 6.8904025017067790e+04 2.3802122130595148e+04
1.3685305153068714e+07 -3.7976021711742133e+05 6.8852368528440595e+04 2.3773832984499633e+04
1.3685306153068714e+07 -3.7977554395711422e+05 6.8800710373833776e+04 2.3745543269671500e+04
1.3685307153068714e+07 -3.7979086122892797e+05 6.8749050552397966e+04 2.3717252985872328e+04
1.3685308153068714e+07 -3.7980616892928630e+05 6.8697389066562057e+04 2.3688962134294212e+04
1.3685309153068714e+07 -3.7982146705462784e+05 6.8645725918754935e+04 2.3660670716166496e+04
1.3685310153068714e+07 -3.7983675561181456e+05 6.8594061108157039e+04 2.3632378731235862e+04
1.3685311153068714e+07 -3.7985203459729254e+05 6.8542394637197256e+04 2.3604086180701852e+04
1.3685312153068714e+07 -3.7986730400748551e+05 6.8490726508274674e+04 2.3575793065801263e+04
1.3685313153068714e+07 -3.7988256384927034e+05 6.8439056720554829e+04 2.3547499386273324e+04
1.3685314153068714e+07 -3.7989781411907077e+05 6.8387385276526213e+04 2.3519205143325031e+04
1.3685315153068714e+07 -3.7991305481334776e+05 6.8335712178573012e+04 2.3490910338170826e+04
1.3685316153068714e+07 -3.7992828593895584e+05 6.8284037425860763e+04 2.3462614970572293e+04
1.3685317153068714e+07 -3.7994350749233365e+05 6.8232361020833254e+04 2.3434319041736424e+04
1.3685318153068714e+07 -3.7995871946991980e+05 6.8180682965904474e+04 2.3406022552870214e+04
1.3685319153068714e+07 -3.7997392187857628e+05 6.8129003260239959e+04 2.3377725503727794e+04
1.3685320153068714e+07 -3.7998911471474916e+05 6.8077321906283498e+04 2.3349427895531058e+04
1.3685321153068714e+07 -3.8000429797487706e+05 6.8025638906463981e+04 2.3321129729472101e+04
1.3685322153068714e+07 -3.8001947166583687e+05 6.7973954259932041e+04 2.3292831005319953e+04
1.3685323153068714e+07 -3.8003463578405231e+05 6.7922267969131470e+04 2.3264531724289060e+04
1.3685324153068714e+07 -3.8004979032944888e+05 6.7870580035373569e+04 2.3236231887079775e+04
1.3685325153068714e+07 -3.8006493529848009e+05 6.7818890461131930e+04 2.3207931494921446e+04
