1.3685076153068714e+07 4.3907970659597665e+07 -1.2882078483930159e+08 -5.5841817824338473e+07
1.3685077153068714e+07 4.3909705320024848e+07 -1.2882028978443526e+08 -5.5841603308933504e+07
1.3685078153068714e+07 4.3911439973978207e+07 -1.2881979471026181e+08 -5.5841388785157755e+07
1.3685079153068714e+07 4.3913174621457472e+07 -1.2881929961678131e+08 -5.5841174253011256e+07
1.3685080153068714e+07 4.3914909262462392e+07 -1.2881880450399382e+08 -5.5840959712494023e+07
1.3685081153068714e+07 4.3916643896992706e+07 -1.2881830937189941e+08 -5.5840745163606092e+07
1.3685082153068714e+07 4.3918378525048159e+07 -1.2881781422049813e+08 -5.5840530606347464e+07
1.3685083153068714e+07 4.3920113146628492e+07 -1.2881731904979002e+08 -5.5840316040718183e+07
1.3685084153068714e+07 4.3921847761733443e+07 -1.2881682385977516e+08 -5.5840101466718271e+07
1.3685085153068714e+07 4.3923582370362751e+07 -1.2881632865045360e+08 -5.5839886884347737e+07
1.3685086153068714e+07 4.3925316972516179e+07 -1.2881583342182539e+08 -5.5839672293606617e+07
1.3685087153068714e+07 4.3927051568193443e+07 -1.2881533817389062e+08 -5.5839457694494933e+07
1.3685088153068714e+07 4.3928786157394290e+07 -1.2881484290664934e+08 -5.5839243087012708e+07
1.3685089153068714e+07 4.3930520740118474e+07 -1.2881434762010156e+08 -5.5839028471159972e+07
1.3685090153068714e+07 4.3932255316365726e+07 -1.2881385231424740e+08 -5.5838813846936725e+07
1.3685091153068714e+07 4.3933989886135787e+07 -1.2881335698908691e+08 -5.5838599214343026e+07
1.3685092153068714e+07 4.3935724449428409e+07 -1.2881286164462014e+08 -5.5838384573378876e+07
1.3685093153068714e+07 4.3937459006243318e+07 -1.2881236628084712e+08 -5.5838169924044296e+07
1.3685094153068714e+07 4.3939193556580275e+07 -1.2881187089776795e+08 -5.5837955266339332e+07
1.3685095153068714e+07 4.3940928100439005e+07 -1.2881137549538264e+08 -5.5837740600263976e+07
1.3685096153068714e+07 4.3942662637819253e+07 -1.2881088007369131e+08 -5.5837525925818279e+07
1.3685097153068714e+07 4.3944397168720767e+07 -1.2881038463269399e+08 -5.5837311243002258e+07
1.3685098153068714e+07 4.3946131693143286e+07 -1.2880988917239073e+08 -5.5837096551815927e+07
1.3685099153068714e+07 4.3947866211086549e+07 -1.2880939369278160e+08 -5.5836881852259316e+07
1.3685100153068714e+07 4.3949600722550295e+07 -1.2880889819386667e+08 -5.5836667144332446e+07
1.3685101153068714e+07 4.3951335227534272e+07 -1.2880840267564596e+08 -5.5836452428035349e+07
1.3685102153068714e+07 4.3953069726038225e+07 -1.2880790713811956e+08 -5.5836237703368053e+07
1.3685103153068714e+07 4.3954804218061887e+07 -1.2880741158128753e+08 -5.5836022970330559e+07
1.3685104153068714e+07 4.3956538703605004e+07 -1.2880691600514993e+08 -5.5835808228922904e+07
1.3685105153068714e+07 4.3958273182667308e+07 -1.2880642040970682e+08 -5.5835593479145110e+07
1.3685106153068714e+07 4.3960007655248560e+07 -1.2880592479495822e+08 -5.5835378720997207e+07
1.3685107153068714e+07 4.3961742121348485e+07 -1.2880542916090423e+08 -5.5835163954479218e+07
1.3685108153068714e+07 4.3963476580966838e+07 -1.2880493350754490e+08 -5.5834949179591157e+07
1.3685109153068714e+07 4.3965211034103349e+07 -1.2880443783488031e+08 -5.5834734396333054e+07
1.3685110153068714e+07 4.3966945480757765e+07 -1.2880394214291047e+08 -5.5834519604704939e+07
1.3685111153068714e+07 4.3968679920929812e+07 -1.2880344643163547e+08 -5.5834304804706819e+07
1.3685112153068714e+07 4.3970414354619272e+07 -1.2880295070105535e+08 -5.5834089996338733e+07
1.3685113153068714e+07 4.3972148781825840e+07 -1.2880245495117022e+08 -5.5833875179600701e+07
1.3685114153068714e+07 4.3973883202549286e+07 -1.2880195918198009e+08 -5.5833660354492746e+07
1.3685115153068714e+07 4.3975617616789341e+07 -1.2880146339348501e+08 -5.5833445521014892e+07
1.3685116153068714e+07 4.3977352024545752e+07 -1.2880096758568507e+08 -5.5833230679167166e+07
1.3685117153068714e+07 4.3979086425818257e+07 -1.2880047175858031e+08 -5.5833015828949578e+07
1.3685118153068714e+07 4.3980820820606597e+07 -1.2879997591217083e+08 -5.5832800970362172e+07
1.3685119153068714e+07 4.3982555208910517e+07 -1.2879948004645663e+08 -5.5832586103404954e+07
1.3685120153068714e+07 4.3984289590729758e+07 -1.2879898416143779e+08 -5.5832371228077963e+07
1.3685121153068714e+07 4.3986023966064066e+07 -1.2879848825711438e+08 -5.5832156344381213e+07
1.3685122153068714e+07 4.3987758334913172e+07 -1.2879799233348647e+08 -5.5831941452314727e+07
1.3685123153068714e+07 4.3989492697276816e+07 -1.2879749639055412e+08 -5.5831726551878534e+07
1.3685124153068714e+07 4.3991227053154752e+07 -1.2879700042831732e+08 -5.5831511643072642e+07
1.3685125153068714e+07 4.3992961402546719e+07 -1.2879650444677621e+08 -5.5831296725897111e+07
1.3685126153068714e+07 4.3994695745452456e+07 -1.2879600844593082e+08 -5.5831081800351925e+07
1.3685127153068714e+07 4.3996430081871688e+07 -1.2879551242578122e+08 -5.5830866866437130e+07
1.3685128153068714e+07 4.3998164411804199e+07 -1.2879501638632745e+08 -5.5830651924152754e+07
1.3685129153068714e+07 4.3999898735249683e+07 -1.2879452032756956e+08 -5.5830436973498806e+07
1.3685130153068714e+07 4.4001633052207917e+07 -1.2879402424950764e+08 -5.5830222014475316e+07
1.3685131153068714e+07 4.4003367362678625e+07 -1.2879352815214173e+08 -5.5830007047082298e+07
1.3685132153068714e+07 4.4005101666661546e+07 -1.2879303203547190e+08 -5.5829792071319789e+07
1.3685133153068714e+07 4.4006835964156434e+07 -1.2879253589949819e+08 -5.5829577087187819e+07
1.3685134153068714e+07 4.4008570255163021e+07 -1.2879203974422069e+08 -5.5829362094686396e+07
1.3685135153068714e+07 4.4010304539681062e+07 -1.2879154356963946e+08 -5.5829147093815550e+07
1.3685136153068714e+07 4.4012038817710273e+07 -1.2879104737575449e+08 -5.5828932084575303e+07
1.3685137153068714e+07 4.4013773089250423e+07 -1.2879055116256593e+08 -5.5828717066965677e+07
1.3685138153068714e+07 4.4015507354301237e+07 -1.2879005493007377e+08 -5.5828502040986709e+07
1.3685139153068714e+07 4.4017241612862460e+07 -1.2878955867827812e+08 -5.5828287006638400e+07
1.3685140153068714e+07 4.4018975864933841e+07 -1.2878906240717901e+08 -5.5828071963920787e+07
1.3685141153068714e+07 4.4020710110515103e+07 -1.2878856611677651e+08 -5.5827856912833907e+07
1.3685142153068714e+07 4.4022444349606007e+07 -1.2878806980707066e+08 -5.5827641853377759e+07
1.3685143153068714e+07 4.4024178582206294e+07 -1.2878757347806156e+08 -5.5827426785552382e+07
1.3685144153068714e+07 4.4025912808315694e+07 -1.2878707712974921e+08 -5.5827211709357798e+07
1.3685145153068714e+07 4.4027647027933948e+07 -1.2878658076213372e+08 -5.5826996624794021e+07
1.3685146153068714e+07 4.4029381241060816e+07 -1.2878608437521514e+08 -5.5826781531861089e+07
1.3685147153068714e+07 4.4031115447696015e+07 -1.2878558796899350e+08 -5.5826566430559024e+07
1.3685148153068714e+07 4.4032849647839300e+07 -1.2878509154346889e+08 -5.5826351320887841e+07
1.3685149153068714e+07 4.4034583841490418e+07 -1.2878459509864135e+08 -5.5826136202847563e+07
1.3685150153068714e+07 4.4036318028649099e+07 -1.2878409863451096e+08 -5.5825921076438226e+07
1.3685151153068714e+07 4.4038052209315091e+07 -1.2878360215107778e+08 -5.5825705941659845e+07
1.3685152153068714e+07 4.4039786383488134e+07 -1.2878310564834182e+08 -5.5825490798512444e+07
1.3685153153068714e+07 4.4041520551167965e+07 -1.2878260912630320e+08 -5.5825275646996051e+07
1.3685154153068714e+07 4.4043254712354332e+07 -1.2878211258496194e+08 -5.5825060487110689e+07
1.3685155153068714e+07 4.4044988867046982e+07 -1.2878161602431813e+08 -5.5824845318856381e+07
1.3685156153068714e+07 4.4046723015245639e+07 -1.2878111944437180e+08 -5.5824630142233141e+07
1.3685157153068714e+07 4.4048457156950049e+07 -1.2878062284512301e+08 -5.5824414957241006e+07
1.3685158153068714e+07 4.4050191292159975e+07 -1.2878012622657186e+08 -5.5824199763880000e+07
1.3685159153068714e+07 4.4051925420875132e+07 -1.2877962958871837e+08 -5.5823984562150136e+07
1.3685160153068714e+07 4.4053659543095276e+07 -1.2877913293156260e+08 -5.5823769352051444e+07
1.3685161153068714e+07 4.4055393658820152e+07 -1.2877863625510463e+08 -5.5823554133583955e+07
1.3685162153068714e+07 4.4057127768049471e+07 -1.2877813955934449e+08 -5.5823338906747684e+07
1.3685163153068714e+07 4.4058861870783016e+07 -1.2877764284428227e+08 -5.5823123671542659e+07
1.3685164153068714e+07 4.4060595967020512e+07 -1.2877714610991800e+08 -5.5822908427968904e+07
1.3685165153068714e+07 4.4062330056761689e+07 -1.2877664935625176e+08 -5.5822693176026441e+07
1.3685166153068714e+07 4.4064064140006304e+07 -1.2877615258328362e+08 -5.5822477915715285e+07
1.3685167153068714e+07 4.4065798216754094e+07 -1.2877565579101360e+08 -5.5822262647035472e+07
1.3685168153068714e+07 4.4067532287004791e+07 -1.2877515897944181e+08 -5.5822047369987026e+07
1.3685169153068714e+07 4.4069266350758158e+07 -1.2877466214856826e+08 -5.5821832084569968e+07
1.3685170153068714e+07 4.4071000408013918e+07 -1.2877416529839304e+08 -5.5821616790784322e+07
1.3685171153068714e+07 4.4072734458771810e+07 -1.2877366842891619e+08 -5.5821401488630101e+07
1.3685172153068714e+07 4.4074468503031597e+07 -1.2877317154013780e+08 -5.5821186178107344e+07
1.3685173153068714e+07 4.4076202540792994e+07 -1.2877267463205789e+08 -5.5820970859216079e+07
1.3685174153068714e+07 4.4077936572055764e+07 -1.2877217770467654e+08 -5.5820755531956308e+07
1.3685175153068714e+07 4.4079670596819632e+07 -1.2877168075799380e+08 -5.5820540196328074e+07
1.3685176153068714e+07 4.4081404615084358e+07 -1.2877118379200974e+08 -5.5820324852331392e+07
1.3685177153068714e+07 4.4083138626849659e+07 -1.2877068680672441e+08 -5.5820109499966294e+07
1.3685178153068714e+07 4.4084872632115304e+07 -1.2877018980213790e+08 -5.5819894139232799e+07
1.3685179153068714e+07 4.4086606630881019e+07 -1.2876969277825022e+08 -5.5819678770130925e+07
1.3685180153068714e+07 4.4088340623146541e+07 -1.2876919573506145e+08 -5.5819463392660707e+07
1.3685181153068714e+07 4.4090074608911626e+07 -1.2876869867257166e+08 -5.5819248006822161e+07
1.3685182153068714e+07 4.4091808588175997e+07 -1.2876820159078090e+08 -5.5819032612615302e+07
1.3685183153068714e+07 4.4093542560939409e+07 -1.2876770448968922e+08 -5.5818817210040182e+07
1.3685184153068714e+07 4.4095276527201615e+07 -1.2876720736929670e+08 -5.5818601799096785e+07
1.3685185153068714e+07 4.4097010486962318e+07 -1.2876671022960339e+08 -5.5818386379785173e+07
1.3685186153068714e+07 4.4098744440221302e+07 -1.2876621307060935e+08 -5.5818170952105358e+07
1.3685187153068714e+07 4.4100478386978284e+07 -1.2876571589231463e+08 -5.5817955516057357e+07
1.3685188153068714e+07 4.4102212327233009e+07 -1.2876521869471928e+08 -5.5817740071641192e+07
1.3685189153068714e+07 4.4103946260985218e+07 -1.2876472147782341e+08 -5.5817524618856899e+07
1.3685190153068714e+07 4.4105680188234664e+07 -1.2876422424162702e+08 -5.5817309157704495e+07
1.3685191153068714e+07 4.4107414108981080e+07 -1.2876372698613022e+08 -5.5817093688183993e+07
1.3685192153068714e+07 4.4109148023224197e+07 -1.2876322971133302e+08 -5.5816878210295446e+07
1.3685193153068714e+07 4.4110881930963777e+07 -1.2876273241723551e+08 -5.5816662724038854e+07
1.3685194153068714e+07 4.4112615832199544e+07 -1.2876223510383774e+08 -5.5816447229414240e+07
1.3685195153068714e+07 4.4114349726931252e+07 -1.2876173777113976e+08 -5.5816231726421632e+07
1.3685196153068714e+07 4.4116083615158640e+07 -1.2876124041914165e+08 -5.5816016215061076e+07
1.3685197153068714e+07 4.4117817496881433e+07 -1.2876074304784347e+08 -5.5815800695332564e+07
1.3685198153068714e+07 4.4119551372099400e+07 -1.2876024565724526e+08 -5.5815585167236127e+07
1.3685199153068714e+07 4.4121285240812272e+07 -1.2875974824734709e+08 -5.5815369630771808e+07
1.3685200153068714e+07 4.4123019103019774e+07 -1.2875925081814902e+08 -5.5815154085939601e+07
1.3685201153068714e+07 4.4124752958721668e+07 -1.2875875336965109e+08 -5.5814938532739557e+07
1.3685202153068714e+07 4.4126486807917692e+07 -1.2875825590185341e+08 -5.5814722971171685e+07
1.3685203153068714e+07 4.4128220650607571e+07 -1.2875775841475597e+08 -5.5814507401236013e+07
1.3685204153068714e+07 4.4129954486791074e+07 -1.2875726090835887e+08 -5.5814291822932571e+07
1.3685205153068714e+07 4.4131688316467911e+07 -1.2875676338266218e+08 -5.5814076236261375e+07
1.3685206153068714e+07 4.4133422139637850e+07 -1.2875626583766593e+08 -5.5813860641222447e+07
1.3685207153068714e+07 4.4135155956300631e+07 -1.2875576827337019e+08 -5.5813645037815817e+07
1.3685208153068714e+07 4.4136889766455971e+07 -1.2875527068977503e+08 -5.5813429426041514e+07
1.3685209153068714e+07 4.4138623570103630e+07 -1.2875477308688051e+08 -5.5813213805899546e+07
1.3685210153068714e+07 4.4140357367243350e+07 -1.2875427546468668e+08 -5.5812998177389950e+07
1.3685211153068714e+07 4.4142091157874867e+07 -1.2875377782319359e+08 -5.5812782540512733e+07
1.3685212153068714e+07 4.4143824941997930e+07 -1.2875328016240130e+08 -5.5812566895267949e+07
1.3685213153068714e+07 4.4145558719612263e+07 -1.2875278248230991e+08 -5.5812351241655596e+07
1.3685214153068714e+07 4.4147292490717627e+07 -1.2875228478291942e+08 -5.5812135579675704e+07
1.3685215153068714e+07 4.4149026255313769e+07 -1.2875178706422991e+08 -5.5811919909328312e+07
1.3685216153068714e+07 4.4150760013400406e+07 -1.2875128932624146e+08 -5.5811704230613418e+07
1.3685217153068714e+07 4.4152493764977284e+07 -1.2875079156895413e+08 -5.5811488543531068e+07
1.3685218153068714e+07 4.4154227510044158e+07 -1.2875029379236794e+08 -5.5811272848081268e+07
1.3685219153068714e+07 4.4155961248600759e+07 -1.2874979599648300e+08 -5.5811057144264057e+07
1.3685220153068714e+07 4.4157694980646834e+07 -1.2874929818129933e+08 -5.5810841432079464e+07
1.3685221153068714e+07 4.4159428706182130e+07 -1.2874880034681700e+08 -5.5810625711527489e+07
1.3685222153068714e+07 4.4161162425206371e+07 -1.2874830249303606e+08 -5.5810409982608177e+07
1.3685223153068714e+07 4.4162896137719318e+07 -1.2874780461995660e+08 -5.5810194245321527e+07
1.3685224153068714e+07 4.4164629843720682e+07 -1.2874730672757865e+08 -5.5809978499667600e+07
1.3685225153068714e+07 4.4166363543210246e+07 -1.2874680881590229e+08 -5.5809762745646402e+07
1.3685226153068714e+07 4.4168097236187726e+07 -1.2874631088492759e+08 -5.5809546983257942e+07
1.3685227153068714e+07 4.4169830922652863e+07 -1.2874581293465456e+08 -5.5809331212502263e+07
1.3685228153068714e+07 4.4171564602605417e+07 -1.2874531496508330e+08 -5.5809115433379382e+07
1.3685229153068714e+07 4.4173298276045099e+07 -1.2874481697621386e+08 -5.5808899645889319e+07
1.3685230153068714e+07 4.4175031942971677e+07 -1.2874431896804628e+08 -5.5808683850032113e+07
1.3685231153068714e+07 4.4176765603384875e+07 -1.2874382094058065e+08 -5.5808468045807779e+07
1.3685232153068714e+07 4.4178499257284448e+07 -1.2874332289381702e+08 -5.5808252233216323e+07
1.3685233153068714e+07 4.4180232904670134e+07 -1.2874282482775545e+08 -5.5808036412257798e+07
1.3685234153068714e+07 4.4181966545541659e+07 -1.2874232674239598e+08 -5.5807820582932219e+07
1.3685235153068714e+07 4.4183700179898791e+07 -1.2874182863773870e+08 -5.5807604745239601e+07
1.3685236153068714e+07 4.4185433807741262e+07 -1.2874133051378365e+08 -5.5807388899179980e+07
1.3685237153068714e+07 4.4187167429068796e+07 -1.2874083237053089e+08 -5.5807173044753365e+07
1.3685238153068714e+07 4.4188901043881141e+07 -1.2874033420798048e+08 -5.5806957181959800e+07
1.3685239153068714e+07 4.4190634652178064e+07 -1.2873983602613248e+08 -5.5806741310799293e+07
1.3685240153068714e+07 4.4192368253959276e+07 -1.2873933782498696e+08 -5.5806525431271881e+07
1.3685241153068714e+07 4.4194101849224523e+07 -1.2873883960454395e+08 -5.5806309543377563e+07
1.3685242153068714e+07 4.4195835437973581e+07 -1.2873834136480357e+08 -5.5806093647116393e+07
1.3685243153068714e+07 4.4197569020206138e+07 -1.2873784310576582e+08 -5.5805877742488377e+07
1.3685244153068714e+07 4.4199302595921971e+07 -1.2873734482743077e+08 -5.5805661829493545e+07
1.3685245153068714e+07 4.4201036165120803e+07 -1.2873684652979851e+08 -5.5805445908131920e+07
1.3685246153068714e+07 4.4202769727802396e+07 -1.2873634821286905e+08 -5.5805229978403516e+07
1.3685247153068714e+07 4.4204503283966459e+07 -1.2873584987664250e+08 -5.5805014040308379e+07
1.3685248153068714e+07 4.4206236833612770e+07 -1.2873535152111888e+08 -5.5804798093846522e+07
1.3685249153068714e+07 4.4207970376741052e+07 -1.2873485314629827e+08 -5.5804582139017962e+07
1.3685250153068714e+07 4.4209703913351044e+07 -1.2873435475218076e+08 -5.5804366175822742e+07
1.3685251153068714e+07 4.4211437443442494e+07 -1.2873385633876634e+08 -5.5804150204260848e+07
1.3685252153068714e+07 4.4213170967015140e+07 -1.2873335790605511e+08 -5.5803934224332348e+07
1.3685253153068714e+07 4.4214904484068722e+07 -1.2873285945404713e+08 -5.5803718236037239e+07
1.3685254153068714e+07 4.4216637994602986e+07 -1.2873236098274244e+08 -5.5803502239375561e+07
1.3685255153068714e+07 4.4218371498617671e+07 -1.2873186249214113e+08 -5.5803286234347329e+07
1.3685256153068714e+07 4.4220104996112518e+07 -1.2873136398224324e+08 -5.5803070220952570e+07
1.3685257153068714e+07 4.4221838487087272e+07 -1.2873086545304884e+08 -5.5802854199191295e+07
1.3685258153068714e+07 4.4223571971541665e+07 -1.2873036690455797e+08 -5.5802638169063546e+07
1.3685259153068714e+07 4.4225305449475445e+07 -1.2872986833677071e+08 -5.5802422130569339e+07
1.3685260153068714e+07 4.4227038920888357e+07 -1.2872936974968711e+08 -5.5802206083708704e+07
1.3685261153068714e+07 4.4228772385780133e+07 -1.2872887114330722e+08 -5.5801990028481655e+07
1.3685262153068714e+07 4.4230505844150521e+07 -1.2872837251763110e+08 -5.5801773964888230e+07
1.3685263153068714e+07 4.4232239295999259e+07 -1.2872787387265885e+08 -5.5801557892928436e+07
1.3685264153068714e+07 4.4233972741326094e+07 -1.2872737520839049e+08 -5.5801341812602304e+07
1.3685265153068714e+07 4.4235706180130765e+07 -1.2872687652482608e+08 -5.5801125723909870e+07
1.3685266153068714e+07 4.4237439612413004e+07 -1.2872637782196568e+08 -5.5800909626851127e+07
1.3685267153068714e+07 4.4239173038172565e+07 -1.2872587909980938e+08 -5.5800693521426134e+07
1.3685268153068714e+07 4.4240906457409188e+07 -1.2872538035835721e+08 -5.5800477407634899e+07
1.3685269153068714e+07 4.4242639870122604e+07 -1.2872488159760922e+08 -5.5800261285477452e+07
1.3685270153068714e+07 4.4244373276312567e+07 -1.2872438281756552e+08 -5.5800045154953808e+07
1.3685271153068714e+07 4.4246106675978810e+07 -1.2872388401822610e+08 -5.5799829016063996e+07
1.3685272153068714e+07 4.4247840069121078e+07 -1.2872338519959107e+08 -5.5799612868808039e+07
1.3685273153068714e+07 4.4249573455739111e+07 -1.2872288636166048e+08 -5.5799396713185959e+07
1.3685274153068714e+07 4.4251306835832655e+07 -1.2872238750443438e+08 -5.5799180549197793e+07
1.3685275153068714e+07 4.4253040209401436e+07 -1.2872188862791282e+08 -5.5798964376843549e+07
1.3685276153068714e+07 4.4254773576445214e+07 -1.2872138973209588e+08 -5.5798748196123257e+07
1.3685277153068714e+07 4.4256506936963722e+07 -1.2872089081698364e+08 -5.5798532007036939e+07
1.3685278153068714e+07 4.4258240290956698e+07 -1.2872039188257611e+08 -5.5798315809584618e+07
1.3685279153068714e+07 4.4259973638423890e+07 -1.2871989292887338e+08 -5.5798099603766330e+07
1.3685280153068714e+07 4.4261706979365028e+07 -1.2871939395587549e+08 -5.5797883389582090e+07
1.3685281153068714e+07 4.4263440313779876e+07 -1.2871889496358252e+08 -5.5797667167031914e+07
1.3685282153068714e+07 4.4265173641668148e+07 -1.2871839595199451e+08 -5.5797450936115839e+07
1.3685283153068714e+07 4.4266906963029608e+07 -1.2871789692111154e+08 -5.5797234696833886e+07
1.3685284153068714e+07 4.4268640277863987e+07 -1.2871739787093367e+08 -5.5797018449186079e+07
1.3685285153068714e+07 4.4270373586171016e+07 -1.2871689880146092e+08 -5.5796802193172440e+07
1.3685286153068714e+07 4.4272106887950458e+07 -1.2871639971269339e+08 -5.5796585928792983e+07
1.3685287153068714e+07 4.4273840183202036e+07 -1.2871590060463114e+08 -5.5796369656047754e+07
1.3685288153068714e+07 4.4275573471925512e+07 -1.2871540147727422e+08 -5.5796153374936767e+07
1.3685289153068714e+07 4.4277306754120603e+07 -1.2871490233062270e+08 -5.5795937085460044e+07
1.3685290153068714e+07 4.4279040029787064e+07 -1.2871440316467661e+08 -5.5795720787617609e+07
1.3685291153068714e+07 4.4280773298924640e+07 -1.2871390397943603e+08 -5.5795504481409483e+07
1.3685292153068714e+07 4.4282506561533064e+07 -1.2871340477490100e+08 -5.5795288166835696e+07
1.3685293153068714e+07 4.4284239817612067e+07 -1.2871290555107161e+08 -5.5795071843896277e+07
1.3685294153068714e+07 4.4285973067161418e+07 -1.2871240630794792e+08 -5.5794855512591235e+07
1.3685295153068714e+07 4.4287706310180828e+07 -1.2871190704552995e+08 -5.5794639172920600e+07
1.3685296153068714e+07 4.4289439546670064e+07 -1.2871140776381780e+08 -5.5794422824884407e+07
1.3685297153068714e+07 4.4291172776628844e+07 -1.2871090846281151e+08 -5.5794206468482666e+07
1.3685298153068714e+07 4.4292906000056945e+07 -1.2871040914251113e+08 -5.5793990103715405e+07
1.3685299153068714e+07 4.4294639216954067e+07 -1.2870990980291677e+08 -5.5793773730582662e+07
1.3685300153068714e+07 4.4296372427319974e+07 -1.2870941044402844e+08 -5.5793557349084444e+07
1.3685301153068714e+07 4.4298105631154403e+07 -1.2870891106584620e+08 -5.5793340959220774e+07
1.3685302153068714e+07 4.4299838828457095e+07 -1.2870841166837013e+08 -5.5793124560991682e+07
1.3685303153068714e+07 4.4301572019227795e+07 -1.2870791225160030e+08 -5.5792908154397197e+07
1.3685304153068714e+07 4.4303305203466237e+07 -1.2870741281553674e+08 -5.5792691739437327e+07
1.3685305153068714e+07 4.4305038381172165e+07 -1.2870691336017950e+08 -5.5792475316112123e+07
1.3685306153068714e+07 4.4306771552345328e+07 -1.2870641388552870e+08 -5.5792258884421587e+07
1.3685307153068714e+07 4.4308504716985449e+07 -1.2870591439158434e+08 -5.5792042444365755e+07
1.3685308153068714e+07 4.4310237875092290e+07 -1.2870541487834650e+08 -5.5791825995944642e+07
1.3685309153068714e+07 4.4311971026665576e+07 -1.2870491534581526e+08 -5.5791609539158277e+07
1.3685310153068714e+07 4.4313704171705052e+07 -1.2870441579399063e+08 -5.5791393074006677e+07
1.3685311153068714e+07 4.4315437310210466e+07 -1.2870391622287270e+08 -5.5791176600489877e+07
1.3685312153068714e+07 4.4317170442181557e+07 -1.2870341663246156e+08 -5.5790960118607901e+07
1.3685313153068714e+07 4.4318903567618065e+07 -1.2870291702275723e+08 -5.5790743628360763e+07
1.3685314153068714e+07 4.4320636686519742e+07 -1.2870241739375977e+08 -5.5790527129748493e+07
1.3685315153068714e+07 4.4322369798886307e+07 -1.2870191774546924e+08 -5.5790310622771114e+07
1.3685316153068714e+07 4.4324102904717512e+07 -1.2870141807788573e+08 -5.5790094107428648e+07
1.3685317153068714e+07 4.4325836004013099e+07 -1.2870091839100929e+08 -5.5789877583721124e+07
1.3685318153068714e+07 4.4327569096772812e+07 -1.2870041868483993e+08 -5.5789661051648565e+07
1.3685319153068714e+07 4.4329302182996385e+07 -1.2869991895937777e+08 -5.5789444511210993e+07
1.3685320153068714e+07 4.4331035262683570e+07 -1.2869941921462286e+08 -5.5789227962408438e+07
