OrbitData
+8.211870009510356e+08            ;+5.080315616892743e+03            ;+2.404000569333551e+03            ;-3.962131786181837e+03            ;+1.502700000000000e+04            ;
+8.211870065763612e+08            ;+5.105240566803867e+03            ;+2.408018278500384e+03            ;-3.927554452204271e+03            ;+1.502800000000000e+04            ;
+8.211870122016867e+08            ;+5.129967661753316e+03            ;+2.411942663838518e+03            ;-3.892824480121778e+03            ;+1.502900000000000e+04            ;
+8.211870178270123e+08            ;+5.154495938335601e+03            ;+2.415773570752969e+03            ;-3.857943215050972e+03            ;+1.503000000000000e+04            ;
+8.211870234523379e+08            ;+5.178824440273847e+03            ;+2.419510848185650e+03            ;-3.822912008836998e+03            ;+1.503100000000000e+04            ;
+8.211870290776634e+08            ;+5.202952219014153e+03            ;+2.423154348712097e+03            ;-3.787732219234961e+03            ;+1.503200000000000e+04            ;
+8.211870347029889e+08            ;+5.226878333771973e+03            ;+2.426703928551917e+03            ;-3.752405209866110e+03            ;+1.503300000000000e+04            ;
+8.211870403283144e+08            ;+5.250601852374620e+03            ;+2.430159447686598e+03            ;-3.716932348923463e+03            ;+1.503400000000000e+04            ;
+8.211870459536400e+08            ;+5.274121849646229e+03            ;+2.433520769624788e+03            ;-3.681315011590236e+03            ;+1.503500000000000e+04            ;
+8.211870515789655e+08            ;+5.297437408267006e+03            ;+2.436787761530556e+03            ;-3.645554578776225e+03            ;+1.503600000000000e+04            ;
+8.211870572042911e+08            ;+5.320547618825750e+03            ;+2.439960294231869e+03            ;-3.609652437044681e+03            ;+1.503700000000000e+04            ;
+8.211870628296167e+08            ;+5.343451580356284e+03            ;+2.443038242296252e+03            ;-3.573609977792826e+03            ;+1.503800000000000e+04            ;
+8.211870684549421e+08            ;+5.366148398721420e+03            ;+2.446021483808504e+03            ;-3.537428599758894e+03            ;+1.503900000000000e+04            ;
+8.211870740802677e+08            ;+5.388637189900538e+03            ;+2.448909900811774e+03            ;-3.501109703843459e+03            ;+1.504000000000000e+04            ;
+8.211870797055932e+08            ;+5.410917075821840e+03            ;+2.451703378755228e+03            ;-3.464654699721452e+03            ;+1.504100000000000e+04            ;
+8.211870853309188e+08            ;+5.432987187634092e+03            ;+2.454401806926486e+03            ;-3.428065000643058e+03            ;+1.504200000000000e+04            ;
+8.211870909562443e+08            ;+5.454846664119528e+03            ;+2.457005078245138e+03            ;-3.391342025978149e+03            ;+1.504300000000000e+04            ;
+8.211870965815699e+08            ;+5.476494652223583e+03            ;+2.459513089332130e+03            ;-3.354487200369837e+03            ;+1.504400000000000e+04            ;
+8.211871022068954e+08            ;+5.497930307104622e+03            ;+2.461925740519832e+03            ;-3.317501953679503e+03            ;+1.504500000000000e+04            ;
+8.211871078322209e+08            ;+5.519152792881132e+03            ;+2.464242935927029e+03            ;-3.280387719633859e+03            ;+1.504600000000000e+04            ;
+8.211871134575465e+08            ;+5.540161281187714e+03            ;+2.466464583302966e+03            ;-3.243145938361953e+03            ;+1.504700000000000e+04            ;
+8.211871190828720e+08            ;+5.560954951796756e+03            ;+2.468590594098204e+03            ;-3.205778055328236e+03            ;+1.504800000000000e+04            ;
+8.211871247081976e+08            ;+5.581532993418979e+03            ;+2.470620883550545e+03            ;-3.168285519922033e+03            ;+1.504900000000000e+04            ;
+8.211871303335232e+08            ;+5.601894602670950e+03            ;+2.472555370575470e+03            ;-3.130669787284875e+03            ;+1.505000000000000e+04            ;
+8.211871359588486e+08            ;+5.622038984146232e+03            ;+2.474393977781818e+03            ;-3.092932318240708e+03            ;+1.505100000000000e+04            ;
+8.211871415841742e+08            ;+5.641965352586659e+03            ;+2.476136631670515e+03            ;-3.055074575231924e+03            ;+1.505200000000000e+04            ;
+8.211871472094997e+08            ;+5.661672929559549e+03            ;+2.477783262326732e+03            ;-3.017098028512003e+03            ;+1.505300000000000e+04            ;
+8.211871528348253e+08            ;+5.681160945433449e+03            ;+2.479333803606454e+03            ;-2.979004152487339e+03            ;+1.505400000000000e+04            ;
+8.211871584601508e+08            ;+5.700428639457873e+03            ;+2.480788193140168e+03            ;-2.940794425542545e+03            ;+1.505500000000000e+04            ;
+8.211871640854764e+08            ;+5.719475259086522e+03            ;+2.482146372275935e+03            ;-2.902470331341710e+03            ;+1.505600000000000e+04            ;
+8.211871697108020e+08            ;+5.738300060708569e+03            ;+2.483408286138797e+03            ;-2.864033357407046e+03            ;+1.505700000000000e+04            ;
+8.211871753361274e+08            ;+5.756902308595716e+03            ;+2.484573883557034e+03            ;-2.825484997246584e+03            ;+1.505800000000000e+04            ;
+8.211871809614530e+08            ;+5.775281277188245e+03            ;+2.485643117210832e+03            ;-2.786826745654274e+03            ;+1.505900000000000e+04            ;
+8.211871865867785e+08            ;+5.793436248084958e+03            ;+2.486615943440915e+03            ;-2.748060104928112e+03            ;+1.506000000000000e+04            ;
+8.211871922121041e+08            ;+5.811366512320660e+03            ;+2.487492322393764e+03            ;-2.709186580167713e+03            ;+1.506100000000000e+04            ;
+8.211871978374296e+08            ;+5.829071369341772e+03            ;+2.488272217959672e+03            ;-2.670207681412424e+03            ;+1.506200000000000e+04            ;
+8.211872034627552e+08            ;+5.846550127683604e+03            ;+2.488955597809546e+03            ;-2.631124922198306e+03            ;+1.506300000000000e+04            ;
+8.211872090880806e+08            ;+5.863802103996839e+03            ;+2.489542433354223e+03            ;-2.591939821716407e+03            ;+1.506400000000000e+04            ;
+8.211872147134062e+08            ;+5.880826625163288e+03            ;+2.490032699821407e+03            ;-2.552653900041358e+03            ;+1.506500000000000e+04            ;
+8.211872203387318e+08            ;+5.897623025509839e+03            ;+2.490426376158716e+03            ;-2.513268684443926e+03            ;+1.506600000000000e+04            ;
+8.211872259640573e+08            ;+5.914190648914409e+03            ;+2.490723445107164e+03            ;-2.473785704620211e+03            ;+1.506700000000000e+04            ;
+8.211872315893829e+08            ;+5.930528847863584e+03            ;+2.490923893172270e+03            ;-2.434206494853730e+03            ;+1.506800000000000e+04            ;
+8.211872372147084e+08            ;+5.946636984071821e+03            ;+2.491027710638241e+03            ;-2.394532592560845e+03            ;+1.506900000000000e+04            ;
+8.211872428400339e+08            ;+5.962514427591130e+03            ;+2.491034891560284e+03            ;-2.354765540469662e+03            ;+1.507000000000000e+04            ;
+8.211872484653594e+08            ;+5.978160558751859e+03            ;+2.490945433769863e+03            ;-2.314906881789288e+03            ;+1.507100000000000e+04            ;
+8.211872540906850e+08            ;+5.993574765605372e+03            ;+2.490759338872066e+03            ;-2.274958166604291e+03            ;+1.507200000000000e+04            ;
+8.211872597160106e+08            ;+6.008756445787838e+03            ;+2.490476612248563e+03            ;-2.234920947221059e+03            ;+1.507300000000000e+04            ;
+8.211872653413361e+08            ;+6.023705005998855e+03            ;+2.490097263056242e+03            ;-2.194796779465352e+03            ;+1.507400000000000e+04            ;
+8.211872709666617e+08            ;+6.038419861820632e+03            ;+2.489621304231535e+03            ;-2.154587223165623e+03            ;+1.507500000000000e+04            ;
+8.211872765919873e+08            ;+6.052900438219158e+03            ;+2.489048752481983e+03            ;-2.114293840837127e+03            ;+1.507600000000000e+04            ;
+8.211872822173127e+08            ;+6.067146168730538e+03            ;+2.488379628313472e+03            ;-2.073918199911472e+03            ;+1.507700000000000e+04            ;
+8.211872878426383e+08            ;+6.081156497217038e+03            ;+2.487613955955338e+03            ;-2.033461867811889e+03            ;+1.507800000000000e+04            ;
+8.211872934679638e+08            ;+6.094930875557754e+03            ;+2.486751763464389e+03            ;-1.992926418467212e+03            ;+1.507900000000000e+04            ;
+8.211872990932894e+08            ;+6.108468765396609e+03            ;+2.485793082646556e+03            ;-1.952313427383369e+03            ;+1.508000000000000e+04            ;
+8.211873047186149e+08            ;+6.121769637356727e+03            ;+2.484737949095895e+03            ;-1.911624473884334e+03            ;+1.508100000000000e+04            ;
+8.211873103439405e+08            ;+6.134832971557264e+03            ;+2.483586402163376e+03            ;-1.870861139598743e+03            ;+1.508200000000000e+04            ;
+8.211873159692659e+08            ;+6.147658256880383e+03            ;+2.482338485016950e+03            ;-1.830025010715322e+03            ;+1.508300000000000e+04            ;
+8.211873215945915e+08            ;+6.160244992582822e+03            ;+2.480994244492307e+03            ;-1.789117672903803e+03            ;+1.508400000000000e+04            ;
+8.211873272199171e+08            ;+6.172592686091938e+03            ;+2.479553731302969e+03            ;-1.748140718301832e+03            ;+1.508500000000000e+04            ;
+8.211873328452426e+08            ;+6.184700854798337e+03            ;+2.478016999869025e+03            ;-1.707095739828733e+03            ;+1.508600000000000e+04            ;
+8.211873384705682e+08            ;+6.196569025101576e+03            ;+2.476384108414384e+03            ;-1.665984334254342e+03            ;+1.508700000000000e+04            ;
+8.211873440958937e+08            ;+6.208196733117647e+03            ;+2.474655118886293e+03            ;-1.624808099865019e+03            ;+1.508800000000000e+04            ;
+8.211873497212192e+08            ;+6.219583523864093e+03            ;+2.472830097064240e+03            ;-1.583568639263784e+03            ;+1.508900000000000e+04            ;
+8.211873553465447e+08            ;+6.230728952504248e+03            ;+2.470909112373823e+03            ;-1.542267554956055e+03            ;+1.509000000000000e+04            ;
+8.211873609718703e+08            ;+6.241632583139310e+03            ;+2.468892238073669e+03            ;-1.500906453677613e+03            ;+1.509100000000000e+04            ;
+8.211873665971959e+08            ;+6.252293989257494e+03            ;+2.466779551192090e+03            ;-1.459486944827656e+03            ;+1.509200000000000e+04            ;
+8.211873722225214e+08            ;+6.262712754118059e+03            ;+2.464571132454093e+03            ;-1.418010638998104e+03            ;+1.509300000000000e+04            ;
+8.211873778478470e+08            ;+6.272888470170736e+03            ;+2.462267066391518e+03            ;-1.376479150194664e+03            ;+1.509400000000000e+04            ;
+8.211873834731724e+08            ;+6.282820739450947e+03            ;+2.459867441273802e+03            ;-1.334894094364173e+03            ;+1.509500000000000e+04            ;
+8.211873890984980e+08            ;+6.292509173859280e+03            ;+2.457372349022506e+03            ;-1.293257088099359e+03            ;+1.509600000000000e+04            ;
+8.211873947238235e+08            ;+6.301953394476674e+03            ;+2.454781885384878e+03            ;-1.251569751562147e+03            ;+1.509700000000000e+04            ;
+8.211874003491491e+08            ;+6.311153031877878e+03            ;+2.452096149862219e+03            ;-1.209833707199313e+03            ;+1.509800000000000e+04            ;
+8.211874059744747e+08            ;+6.320107726470953e+03            ;+2.449315245617789e+03            ;-1.168050578250720e+03            ;+1.509900000000000e+04            ;
+8.211874115998002e+08            ;+6.328817127987831e+03            ;+2.446439279616253e+03            ;-1.126221990995702e+03            ;+1.510000000000000e+04            ;
+8.211874172251258e+08            ;+6.337280896010832e+03            ;+2.443468362471463e+03            ;-1.084349572374417e+03            ;+1.510100000000000e+04            ;
+8.211874228504512e+08            ;+6.345498699316318e+03            ;+2.440402608661471e+03            ;-1.042434953127746e+03            ;+1.510200000000000e+04            ;
+8.211874284757768e+08            ;+6.353470217066373e+03            ;+2.437242136104378e+03            ;-1.000479761860755e+03            ;+1.510300000000000e+04            ;
+8.211874341011024e+08            ;+6.361195137324021e+03            ;+2.433987066698380e+03            ;-9.584856325190379e+02            ;+1.510400000000000e+04            ;
+8.211874397264279e+08            ;+6.368673158093573e+03            ;+2.430637525946102e+03            ;-9.164541991685941e+02            ;+1.510500000000000e+04            ;
+8.211874453517535e+08            ;+6.375903987065724e+03            ;+2.427193643040561e+03            ;-8.743870972321753e+02            ;+1.510600000000000e+04            ;
+8.211874509770790e+08            ;+6.382887341531419e+03            ;+2.423655550905773e+03            ;-8.322859639871457e+02            ;+1.510700000000000e+04            ;
+8.211874566024045e+08            ;+6.389622948405411e+03            ;+2.420023386201496e+03            ;-7.901524385389895e+02            ;+1.510800000000000e+04            ;
+8.211874622277300e+08            ;+6.396110544672578e+03            ;+2.416297289068535e+03            ;-7.479881589316758e+02            ;+1.510900000000000e+04            ;
+8.211874678530556e+08            ;+6.402349876601526e+03            ;+2.412477403560378e+03            ;-7.057947671191550e+02            ;+1.511000000000000e+04            ;
+8.211874734783812e+08            ;+6.408340700376845e+03            ;+2.408563877301906e+03            ;-6.635739050075485e+02            ;+1.511100000000000e+04            ;
+8.211874791037067e+08            ;+6.414082781865622e+03            ;+2.404556861616686e+03            ;-6.213272159250555e+02            ;+1.511200000000000e+04            ;
+8.211874847290323e+08            ;+6.419575896680323e+03            ;+2.400456511493719e+03            ;-5.790563442327478e+02            ;+1.511300000000000e+04            ;
+8.211874903543577e+08            ;+6.424819830118195e+03            ;+2.396262985639447e+03            ;-5.367629358376148e+02            ;+1.511400000000000e+04            ;
+8.211874959796833e+08            ;+6.429814377510735e+03            ;+2.391976446185940e+03            ;-4.944486352879661e+02            ;+1.511500000000000e+04            ;
+8.211875016050088e+08            ;+6.434559343717144e+03            ;+2.387597059100762e+03            ;-4.521150898916020e+02            ;+1.511600000000000e+04            ;
+8.211875072303344e+08            ;+6.439054543364095e+03            ;+2.383124994002007e+03            ;-4.097639478288797e+02            ;+1.511700000000000e+04            ;
+8.211875128556600e+08            ;+6.443299800874510e+03            ;+2.378560424144838e+03            ;-3.673968579865931e+02            ;+1.511800000000000e+04            ;
+8.211875184809855e+08            ;+6.447294950602743e+03            ;+2.373903526268265e+03            ;-3.250154685538373e+02            ;+1.511900000000000e+04            ;
+8.211875241063110e+08            ;+6.451039836481878e+03            ;+2.369154480972493e+03            ;-2.826214305284825e+02            ;+1.512000000000000e+04            ;
+8.211875297316365e+08            ;+6.454534312534722e+03            ;+2.364313472120327e+03            ;-2.402163922755329e+02            ;+1.512100000000000e+04            ;
+8.211875353569621e+08            ;+6.457778242321182e+03            ;+2.359380687532091e+03            ;-1.978020057418292e+02            ;+1.512200000000000e+04            ;
+8.211875409822876e+08            ;+6.460771499399008e+03            ;+2.354356318379821e+03            ;-1.553799210903374e+02            ;+1.512300000000000e+04            ;
+8.211875466076132e+08            ;+6.463513967051842e+03            ;+2.349240559560887e+03            ;-1.129517899781668e+02            ;+1.512400000000000e+04            ;
+8.211875522329388e+08            ;+6.466005538420945e+03            ;+2.344033609512422e+03            ;-7.051926393634817e+01            ;+1.512500000000000e+04            ;
+8.211875578582643e+08            ;+6.468246116476779e+03            ;+2.338735670250577e+03            ;-2.808399471348305e+01            ;+1.512600000000000e+04            ;
+8.211875634835898e+08            ;+6.470235613990198e+03            ;+2.333346947462584e+03            ;+1.435236501257087e+01            ;+1.512700000000000e+04            ;
+8.211875691089153e+08            ;+6.471973953672675e+03            ;+2.327867650120473e+03            ;+5.678816467106945e+01            ;+1.512800000000000e+04            ;
+8.211875747342409e+08            ;+6.473461067992544e+03            ;+2.322297990957776e+03            ;+9.922175202519121e+01            ;+1.512900000000000e+04            ;
+8.211875803595665e+08            ;+6.474696899299239e+03            ;+2.316638186117673e+03            ;+1.416514759290354e+02            ;+1.513000000000000e+04            ;
+8.211875859848920e+08            ;+6.475681399732718e+03            ;+2.310888455540069e+03            ;+1.840756834110274e+02            ;+1.513100000000000e+04            ;
+8.211875916102176e+08            ;+6.476414531347459e+03            ;+2.305049022389362e+03            ;+2.264927239617123e+02            ;+1.513200000000000e+04            ;
+8.211875972355430e+08            ;+6.476896266013043e+03            ;+2.299120113572470e+03            ;+2.689009456849218e+02            ;+1.513300000000000e+04            ;
+8.211876028608686e+08            ;+6.477126585473103e+03            ;+2.293101959175912e+03            ;+3.112986993577882e+02            ;+1.513400000000000e+04            ;
+8.211876084861941e+08            ;+6.477105481297621e+03            ;+2.286994793054553e+03            ;+3.536843342201831e+02            ;+1.513500000000000e+04            ;
+8.211876141115197e+08            ;+6.476832954914988e+03            ;+2.280798852564315e+03            ;+3.960561999129217e+02            ;+1.513600000000000e+04            ;
+8.211876197368453e+08            ;+6.476309017609747e+03            ;+2.274514378449870e+03            ;+4.384126472528577e+02            ;+1.513700000000000e+04            ;
+8.211876253621708e+08            ;+6.475533690521010e+03            ;+2.268141614973911e+03            ;+4.807520273309605e+02            ;+1.513800000000000e+04            ;
+8.211876309874963e+08            ;+6.474507004650319e+03            ;+2.261680809885285e+03            ;+5.230726917538157e+02            ;+1.513900000000000e+04            ;
+8.211876366128218e+08            ;+6.473229000790000e+03            ;+2.255132214083242e+03            ;+5.653729947974182e+02            ;+1.514000000000000e+04            ;
+8.211876422381474e+08            ;+6.471699729648589e+03            ;+2.248496082316961e+03            ;+6.076512888611093e+02            ;+1.514100000000000e+04            ;
+8.211876478634729e+08            ;+6.469919251741263e+03            ;+2.241772672538859e+03            ;+6.499059286869717e+02            ;+1.514200000000000e+04            ;
+8.211876534887985e+08            ;+6.467887637433141e+03            ;+2.234962246168457e+03            ;+6.921352696351438e+02            ;+1.514300000000000e+04            ;
+8.211876591141241e+08            ;+6.465604966927535e+03            ;+2.228065068031702e+03            ;+7.343376680764038e+02            ;+1.514400000000000e+04            ;
+8.211876647394495e+08            ;+6.463071330302200e+03            ;+2.221081406446283e+03            ;+7.765114808905256e+02            ;+1.514500000000000e+04            ;
+8.211876703647751e+08            ;+6.460286827328961e+03            ;+2.214011532760686e+03            ;+8.186550682173304e+02            ;+1.514600000000000e+04            ;
+8.211876759901006e+08            ;+6.457251567772643e+03            ;+2.206855722143265e+03            ;+8.607667887236405e+02            ;+1.514700000000000e+04            ;
+8.211876816154262e+08            ;+6.453965671154200e+03            ;+2.199614252942436e+03            ;+9.028450034554070e+02            ;+1.514800000000000e+04            ;
+8.211876872407517e+08            ;+6.450429266783983e+03            ;+2.192287406794253e+03            ;+9.448880751740031e+02            ;+1.514900000000000e+04            ;
+8.211876928660773e+08            ;+6.446642493773529e+03            ;+2.184875468671642e+03            ;+9.868943680440080e+02            ;+1.515000000000000e+04            ;
+8.211876984914029e+08            ;+6.442605501121375e+03            ;+2.177378727044361e+03            ;+1.028862246737250e+03            ;+1.515100000000000e+04            ;
+8.211877041167283e+08            ;+6.438318447617584e+03            ;+2.169797473658328e+03            ;+1.070790077727119e+03            ;+1.515200000000000e+04            ;
+8.211877097420539e+08            ;+6.433781501616148e+03            ;+2.162132003182120e+03            ;+1.112676231174453e+03            ;+1.515300000000000e+04            ;
+8.211877153673794e+08            ;+6.428994841547465e+03            ;+2.154382614094141e+03            ;+1.154519076048518e+03            ;+1.515400000000000e+04            ;
+8.211877209927050e+08            ;+6.423958655474811e+03            ;+2.146549607900788e+03            ;+1.196316984447731e+03            ;+1.515500000000000e+04            ;
+8.211877266180305e+08            ;+6.418673141284791e+03            ;+2.138633289470470e+03            ;+1.238068329756628e+03            ;+1.515600000000000e+04            ;
+8.211877322433561e+08            ;+6.413138506519687e+03            ;+2.130633966768865e+03            ;+1.279771488065363e+03            ;+1.515700000000000e+04            ;
+8.211877378686816e+08            ;+6.407354968773639e+03            ;+2.122551951441770e+03            ;+1.321424835113693e+03            ;+1.515800000000000e+04            ;
+8.211877434940071e+08            ;+6.401322754817931e+03            ;+2.114387557569295e+03            ;+1.363026752754135e+03            ;+1.515900000000000e+04            ;
+8.211877491193327e+08            ;+6.395042101703983e+03            ;+2.106141103223347e+03            ;+1.404575620896265e+03            ;+1.516000000000000e+04            ;
+8.211877547446582e+08            ;+6.388513255892881e+03            ;+2.097812909247943e+03            ;+1.446069823799075e+03            ;+1.516100000000000e+04            ;
+8.211877603699838e+08            ;+6.381736473816608e+03            ;+2.089403300023223e+03            ;+1.487507746170036e+03            ;+1.516200000000000e+04            ;
+8.211877659953094e+08            ;+6.374712021265851e+03            ;+2.080912602672938e+03            ;+1.528887777136910e+03            ;+1.516300000000000e+04            ;
+8.211877716206348e+08            ;+6.367440174178875e+03            ;+2.072341148050461e+03            ;+1.570208305375258e+03            ;+1.516400000000000e+04            ;
+8.211877772459604e+08            ;+6.359921217442900e+03            ;+2.063689269298378e+03            ;+1.611467726111269e+03            ;+1.516500000000000e+04            ;
+8.211877828712859e+08            ;+6.352155446336962e+03            ;+2.054957303561704e+03            ;+1.652664432836610e+03            ;+1.516600000000000e+04            ;
+8.211877884966115e+08            ;+6.344143165361804e+03            ;+2.046145590607598e+03            ;+1.693796823964963e+03            ;+1.516700000000000e+04            ;
+8.211877941219370e+08            ;+6.335884688939537e+03            ;+2.037254473638698e+03            ;+1.734863298935739e+03            ;+1.516800000000000e+04            ;
+8.211877997472626e+08            ;+6.327380340753654e+03            ;+2.028284298554420e+03            ;+1.775862261691883e+03            ;+1.516900000000000e+04            ;
+8.211878053725882e+08            ;+6.318630454527606e+03            ;+2.019235414803221e+03            ;+1.816792116711169e+03            ;+1.517000000000000e+04            ;
+8.211878109979136e+08            ;+6.309635373421476e+03            ;+2.010108174721517e+03            ;+1.857651272086732e+03            ;+1.517100000000000e+04            ;
+8.211878166232392e+08            ;+6.300395449887034e+03            ;+2.000902933414716e+03            ;+1.898438139990525e+03            ;+1.517200000000000e+04            ;
+8.211878222485647e+08            ;+6.290911046218282e+03            ;+1.991620049309684e+03            ;+1.939151134215736e+03            ;+1.517300000000000e+04            ;
+8.211878278738903e+08            ;+6.281182534371960e+03            ;+1.982259883966961e+03            ;+1.979788671031703e+03            ;+1.517400000000000e+04            ;
+8.211878334992158e+08            ;+6.271210295531417e+03            ;+1.972822801654671e+03            ;+2.020349171051100e+03            ;+1.517500000000000e+04            ;
+8.211878391245414e+08            ;+6.260994720714265e+03            ;+1.963309169942978e+03            ;+2.060831056623725e+03            ;+1.517600000000000e+04            ;
+8.211878447498668e+08            ;+6.250536210408683e+03            ;+1.953719359342540e+03            ;+2.101232753436940e+03            ;+1.517700000000000e+04            ;
+8.211878503751924e+08            ;+6.239835174044812e+03            ;+1.944053742838455e+03            ;+2.141552692428358e+03            ;+1.517800000000000e+04            ;
+8.211878560005180e+08            ;+6.228892031121260e+03            ;+1.934312696919129e+03            ;+2.181789305462759e+03            ;+1.517900000000000e+04            ;
+8.211878616258435e+08            ;+6.217707210428985e+03            ;+1.924496600862836e+03            ;+2.221941028343019e+03            ;+1.518000000000000e+04            ;
+8.211878672511691e+08            ;+6.206281150126450e+03            ;+1.914605836810824e+03            ;+2.262006300490975e+03            ;+1.518100000000000e+04            ;
+8.211878728764946e+08            ;+6.194614297832459e+03            ;+1.904640789851961e+03            ;+2.301983564592452e+03            ;+1.518200000000000e+04            ;
+8.211878785018201e+08            ;+6.182707110815083e+03            ;+1.894601848177340e+03            ;+2.341871265997258e+03            ;+1.518300000000000e+04            ;
+8.211878841271456e+08            ;+6.170560054906110e+03            ;+1.884489402169291e+03            ;+2.381667856326470e+03            ;+1.518400000000000e+04            ;
+8.211878897524712e+08            ;+6.158173606113784e+03            ;+1.874303845762336e+03            ;+2.421371788061607e+03            ;+1.518500000000000e+04            ;
+8.211878953777968e+08            ;+6.145548249374853e+03            ;+1.864045575391549e+03            ;+2.460981518721902e+03            ;+1.518600000000000e+04            ;
+8.211879010031223e+08            ;+6.132684479269878e+03            ;+1.853714990587890e+03            ;+2.500495508522254e+03            ;+1.518700000000000e+04            ;
+8.211879066284479e+08            ;+6.119582799251141e+03            ;+1.843312493348492e+03            ;+2.539912222812360e+03            ;+1.518800000000000e+04            ;
+8.211879122537733e+08            ;+6.106243722756341e+03            ;+1.832838489031075e+03            ;+2.579230128655864e+03            ;+1.518900000000000e+04            ;
+8.211879178790989e+08            ;+6.092667771185498e+03            ;+1.822293384755179e+03            ;+2.618447700864871e+03            ;+1.519000000000000e+04            ;
+8.211879235044245e+08            ;+6.078855476456559e+03            ;+1.811677591415295e+03            ;+2.657563414422667e+03            ;+1.519100000000000e+04            ;
+8.211879291297500e+08            ;+6.064807378959877e+03            ;+1.800991522075073e+03            ;+2.696575750510780e+03            ;+1.519200000000000e+04            ;
+8.211879347550756e+08            ;+6.050524028728848e+03            ;+1.790235592879454e+03            ;+2.735483193107854e+03            ;+1.519300000000000e+04            ;
+8.211879403804011e+08            ;+6.036005984487824e+03            ;+1.779410222325296e+03            ;+2.774284231669740e+03            ;+1.519400000000000e+04            ;
+8.211879460057267e+08            ;+6.021253814574791e+03            ;+1.768515831962208e+03            ;+2.812977358574608e+03            ;+1.519500000000000e+04            ;
+8.211879516310521e+08            ;+6.006268096548918e+03            ;+1.757552846088102e+03            ;+2.851561070254299e+03            ;+1.519600000000000e+04            ;
+8.211879572563777e+08            ;+5.991049415769369e+03            ;+1.746521690718073e+03            ;+2.890033870794195e+03            ;+1.519700000000000e+04            ;
+8.211879628817033e+08            ;+5.975598368216312e+03            ;+1.735422795650404e+03            ;+2.928394264654599e+03            ;+1.519800000000000e+04            ;
+8.211879685070288e+08            ;+5.959915557975343e+03            ;+1.724256592626307e+03            ;+2.966640763147625e+03            ;+1.519900000000000e+04            ;
+8.211879741323544e+08            ;+5.944001598772023e+03            ;+1.713023516444900e+03            ;+3.004771880539584e+03            ;+1.520000000000000e+04            ;
+8.211879797576799e+08            ;+5.927857112681906e+03            ;+1.701724004038984e+03            ;+3.042786137237249e+03            ;+1.520100000000000e+04            ;
+8.211879853830054e+08            ;+5.911482731737635e+03            ;+1.690358495611325e+03            ;+3.080682055924307e+03            ;+1.520200000000000e+04            ;
+8.211879910083309e+08            ;+5.894879095206523e+03            ;+1.678927432733942e+03            ;+3.118458167939240e+03            ;+1.520300000000000e+04            ;
+8.211879966336565e+08            ;+5.878046852968305e+03            ;+1.667431260699195e+03            ;+3.156113005412646e+03            ;+1.520400000000000e+04            ;
+8.211880022589821e+08            ;+5.860986662763041e+03            ;+1.655870426610316e+03            ;+3.193645107631481e+03            ;+1.520500000000000e+04            ;
+8.211880078843076e+08            ;+5.843699191869304e+03            ;+1.644245380538603e+03            ;+3.231053017208591e+03            ;+1.520600000000000e+04            ;
+8.211880135096332e+08            ;+5.826185115695193e+03            ;+1.632556574564345e+03            ;+3.268335283212485e+03            ;+1.520700000000000e+04            ;
+8.211880191349586e+08            ;+5.808445119325471e+03            ;+1.620804463819204e+03            ;+3.305490457805939e+03            ;+1.520800000000000e+04            ;
+8.211880247602842e+08            ;+5.790479895381256e+03            ;+1.608989505061470e+03            ;+3.342517100776763e+03            ;+1.520900000000000e+04            ;
+8.211880303856097e+08            ;+5.772290146277196e+03            ;+1.597112158174134e+03            ;+3.379413774791286e+03            ;+1.521000000000000e+04            ;
+8.211880360109353e+08            ;+5.753876582761956e+03            ;+1.585172885197537e+03            ;+3.416179048454922e+03            ;+1.521100000000000e+04            ;
+8.211880416362609e+08            ;+5.735239924343738e+03            ;+1.573172150612272e+03            ;+3.452811495414108e+03            ;+1.521200000000000e+04            ;
+8.211880472615864e+08            ;+5.716380899077321e+03            ;+1.561110421200825e+03            ;+3.489309694783852e+03            ;+1.521300000000000e+04            ;
+8.211880528869119e+08            ;+5.697300244151445e+03            ;+1.548988166423446e+03            ;+3.525672230009814e+03            ;+1.521400000000000e+04            ;
+8.211880585122374e+08            ;+5.677998704022109e+03            ;+1.536805857232299e+03            ;+3.561897692425468e+03            ;+1.521500000000000e+04            ;
+8.211880641375630e+08            ;+5.658477033024948e+03            ;+1.524563967732979e+03            ;+3.597984676261075e+03            ;+1.521600000000000e+04            ;
+8.211880697628886e+08            ;+5.638735993511279e+03            ;+1.512262973999236e+03            ;+3.633931782203786e+03            ;+1.521700000000000e+04            ;
+8.211880753882141e+08            ;+5.618776356441310e+03            ;+1.499903354450814e+03            ;+3.669737616260641e+03            ;+1.521800000000000e+04            ;
+8.211880810135397e+08            ;+5.598598901127018e+03            ;+1.487485589692930e+03            ;+3.705400790229258e+03            ;+1.521900000000000e+04            ;
+8.211880866388652e+08            ;+5.578204415427725e+03            ;+1.475010162638931e+03            ;+3.740919921336465e+03            ;+1.522000000000000e+04            ;
+8.211880922641907e+08            ;+5.557593695936403e+03            ;+1.462477558620727e+03            ;+3.776293631938712e+03            ;+1.522100000000000e+04            ;
+8.211880978895162e+08            ;+5.536767546387665e+03            ;+1.449888264424334e+03            ;+3.811520552229751e+03            ;+1.522200000000000e+04            ;
+8.211881035148418e+08            ;+5.515726780081700e+03            ;+1.437242769763864e+03            ;+3.846599316080226e+03            ;+1.522300000000000e+04            ;
